747471439285071877,abort,,4,5,,2,2016-06-27 16:47:33,2,1,2
747471378887086080,abort,,5,12,,2,2016-06-27 16:47:18,2,,1
746363073842319360,guns,,17,,,2,2016-06-24 15:23:18,1,,1
745795118368694273,guns,,17,12,,2,2016-06-23 01:46:27,3,4,1
745664691280711680,guns,,8,,,2,2016-06-22 17:08:10,1,,2
745653009523281920,guns,,12,13,,2,2016-06-22 16:21:45,1,3,1
745640654731091968,guns,,12,,,2,2016-06-22 15:32:40,1,3,1
745640610955145216,guns,,12,,,2,2016-06-22 15:32:29,4,,2
745385324600229889,guns,,16,,,2,2016-06-21 22:38:04,6,,
744960297547476992,guns,,12,13,5,2,2016-06-20 18:29:10,3,4,1
744919178226728962,guns,,16,,,2,2016-06-20 15:45:46,6,,
743527610492268544,guns,lgbt,4,,,2,2016-06-16 19:36:11,2,,1
743266127212646401,isis,guns,13,,,2,2016-06-16 02:17:08,6,,
743247118048047104,guns,isis,12,13,,2,2016-06-16 01:01:36,3,1,1
743213747641131013,guns,,12,,,2,2016-06-15 22:49:00,3,1,1
743139724265721856,guns,,16,,,2,2016-06-15 17:54:51,4,,2
743134215273873408,guns,,12,16,,2,2016-06-15 17:32:58,3,1,1
742821229682364416,guns,,16,,,2,2016-06-14 20:49:16,4,,2
742548404518162432,guns,,12,,,2,2016-06-14 02:45:10,5,,2
742520810062106625,guns,,16,,,2,2016-06-14 00:55:31,4,,2
742397995321335808,isis,,7,,,2,2016-06-13 16:47:29,5,,2
742009121839427585,guns,,17,,,2,2016-06-12 15:02:15,5,1,2
738470421226528768,guns,,9,12,,2,2016-06-02 20:40:43,1,3,1
735955090750705670,lgbt,,13,12,,2,2016-05-26 22:05:41,2,1,1
733328409296789508,lgbt,,4,,,2,2016-05-19 16:08:12,1,,2
733321175472996356,lgbt,,4,12,,2,2016-05-19 15:39:27,3,1,1
733319865717624840,lgbt,,12,,,2,2016-05-19 15:34:15,4,,2
733319473579610113,lgbt,,4,12,,2,2016-05-19 15:32:41,4,1,2
732567065849147392,immig,,10,12,,2,2016-05-17 13:42:53,1,,2
731263362076659712,isis,,3,4,,2,2016-05-13 23:22:26,5,4,2
725677160795611137,guns,,7,11,,2,2016-04-28 13:24:52,1,,1
717764675723722753,abort,,9,,,2,2016-04-06 17:23:28,3,1,1
715265001095868416,guns,,5,,,2,2016-03-30 19:50:39,6,,
714978721195761664,guns,,7,,,2,2016-03-30 00:53:05,1,,1
714977872730071040,lgbt,,4,12,,2,2016-03-30 00:49:43,1,,1
714521698326953984,abort,,9,,,2,2016-03-28 18:37:02,1,,2
714521238098587649,abort,,12,,,2,2016-03-28 18:35:12,1,4,2
714520792441221120,abort,,9,15,,2,2016-03-28 18:33:26,1,,2
713111674572697600,abort,,8,9,,2,2016-03-24 21:14:06,1,,2
712826311006412800,aca,,1,,,2,2016-03-24 02:20:10,6,,
712285577626963969,isis,,3,17,,2,2016-03-22 14:31:29,3,,1
711205852569407488,isis,,16,,,2,2016-03-19 15:01:03,6,,
708282860885581824,guns,,9,,,2,2016-03-11 13:26:07,1,5,1
705492934783848448,aca,,8,,,2,2016-03-03 20:39:57,1,5,1
705045878944493569,abort,,5,,,2,2016-03-02 15:03:31,3,,1
694656428582293504,aca,,8,,,2,2016-02-02 22:59:33,1,,2
694655908727689216,aca,,12,,,2,2016-02-02 22:57:29,4,3,1
694655217921556481,aca,,8,,,2,2016-02-02 22:54:44,1,,1
690686322105847808,immig,,9,,,2,2016-01-23 00:03:46,1,2,1
687830791963938817,guns,,8,,,2,2016-01-15 02:56:54,1,,2
687029065929232384,aca,,8,,,2,2016-01-12 21:51:08,1,2,1
685141376741314561,guns,,7,,,2,2016-01-07 16:50:08,2,1,1
684393435521003520,guns,,15,,,2,2016-01-05 15:18:05,6,,
684178771277180928,guns,,13,,,2,2016-01-05 01:05:05,2,1,1
684176309392699392,guns,,13,,,2,2016-01-05 00:55:18,4,,1
684176095831285761,guns,,7,,,2,2016-01-05 00:54:27,2,,1
684175622692802561,guns,,12,,,2,2016-01-05 00:52:34,4,,1
680071668300136449,guns,,7,,,2,2015-12-24 17:04:55,1,,2
676448471013019650,isis,,3,,,2,2015-12-14 17:07:37,5,,2
674259262890237953,guns,,13,,,2,2015-12-08 16:08:30,2,1,1
672387646245740544,guns,,2,,,2,2015-12-03 12:11:21,2,,2
672387146603474944,guns,,2,,,2,2015-12-03 12:09:22,2,,2
672386560155852800,guns,,3,,,2,2015-12-03 12:07:02,5,4,2
672385933392666624,guns,,12,,,2,2015-12-03 12:04:33,1,,2
672385562981044225,guns,,9,,,2,2015-12-03 12:03:05,1,4,2
672385187708329984,guns,,12,,,2,2015-12-03 12:01:35,5,,2
672384811382779906,guns,,12,,,2,2015-12-03 12:00:05,5,,2
672384568490663936,guns,,12,,,2,2015-12-03 11:59:08,6,,
