746078094574895106,immig,,16,,,1,2016-06-23 20:30:53,6,,
745265461177294849,isis,,12,,,1,2016-06-21 14:41:46,3,,1
745264788255703040,guns,,12,7,,1,2016-06-21 14:39:06,1,4,2
744979313422794753,isis,,12,,,1,2016-06-20 19:44:44,4,,1
743458380073811969,isis,,7,,,1,2016-06-16 15:01:05,1,5,1
743457039750410240,isis,,12,,,1,2016-06-16 14:55:45,3,,1
742468109336989697,guns,,17,,,1,2016-06-13 21:26:06,3,,1
742027189734891520,guns,lgbt,17,,,1,2016-06-12 16:14:02,5,,1
742027122579898370,guns,,15,,,1,2016-06-12 16:13:46,1,,1
742026306196504576,guns,,16,,,1,2016-06-12 16:10:32,6,,
735889133864898560,aca,,1,13,,1,2016-05-26 17:43:36,1,4,2
735826409562755072,aca,,1,13,,1,2016-05-26 13:34:21,1,4,2
735476899883974656,aca,,17,,,1,2016-05-25 14:25:32,1,4,1
733057655158235136,aca,,13,,,1,2016-05-18 22:12:19,4,,2
733053846109323264,aca,,11,,,1,2016-05-18 21:57:11,6,,
732963242809561088,aca,,12,,,1,2016-05-18 15:57:09,4,,2
732958654199140352,aca,,8,13,,1,2016-05-18 15:38:55,4,,2
732946679960350725,aca,,8,13,,1,2016-05-18 14:51:20,4,1,2
732928626446962688,aca,,12,,,1,2016-05-18 13:39:36,4,,2
732928176326868996,aca,,1,,,1,2016-05-18 13:37:49,1,,2
732634744509366273,aca,,16,,,1,2016-05-17 18:11:49,6,,
725331245387882496,aca,,13,11,,1,2016-04-27 14:30:19,4,1,2
725330067316981760,aca,,12,,,1,2016-04-27 14:25:38,4,,2
725329765876510720,aca,,13,,,1,2016-04-27 14:24:26,4,1,2
718104379954503680,isis,,7,,,1,2016-04-07 15:53:20,3,5,1
718104302561132546,isis,,17,,,1,2016-04-07 15:53:02,5,,1
718104164383981568,isis,,17,,,1,2016-04-07 15:52:29,5,,1
717383317608378368,immig,,12,,,1,2016-04-05 16:08:05,4,,1
717059057991958528,immig,,12,,,1,2016-04-04 18:39:36,4,,1
713887938648662024,isis,,17,,,1,2016-03-27 00:38:42,1,,1
713041196889849856,isis,,7,12,,1,2016-03-24 16:34:03,4,,2
712633700706594816,aca,,11,,,1,2016-03-23 13:34:48,3,2,2
712284713805848576,isis,,16,,,1,2016-03-22 14:28:04,6,,
712280279864446980,isis,,16,,,1,2016-03-22 14:10:26,6,,
690600109516566528,abort,,3,,,1,2016-01-22 18:21:11,5,,1
690597838342848512,abort,,5,3,,1,2016-01-22 18:12:10,5,1,1
689939831842041856,isis,,13,,,1,2016-01-20 22:37:29,1,,2
684429435584536577,guns,,12,,,1,2016-01-05 17:41:08,6,,
676506301787148288,aca,,16,,,1,2015-12-14 20:57:25,2,4,1
676412164530446336,aca,,16,,,1,2015-12-14 14:43:21,2,4,1
675051437215383555,aca,,12,,,1,2015-12-10 20:36:19,2,4,1
674001585916145666,aca,,1,,,1,2015-12-07 23:04:35,2,1,2
673954487808069633,aca,,12,,,1,2015-12-07 19:57:26,2,,1
672590010047201280,aca,,12,,,1,2015-12-04 01:35:29,2,4,1
672589062470041601,aca,,16,12,,1,2015-12-04 01:31:43,2,4,1
672588010626621440,aca,,12,,,1,2015-12-04 01:27:32,2,4,1
672583965509861376,aca,,12,,,1,2015-12-04 01:11:28,4,,2
672583537510469634,aca,,10,,,1,2015-12-04 01:09:45,4,1,2
672582798453133312,aca,,13,,,1,2015-12-04 01:06:49,6,,
672093246693244929,aca,,12,,,1,2015-12-02 16:41:31,4,2,2
